loan_id,gender,married,dependents,education,self_employed,applicant_income,coapplicant_income,loan_amount,loan_amount_term,credit_history,property_area,loan_status
1,Male,No,1,Not Graduate,Yes,3347,2304,85,240,1,Rural,Y
2,Female,Yes,2,Graduate,No,2520,3717,287,180,0,Rural,N
3,Female,Yes,3+,Not Graduate,Yes,8430,3419,293,360,1,Rural,N
4,Male,No,2,Graduate,Yes,2441,1131,300,240,0,Urban,Y
5,Female,Yes,2,Graduate,No,7110,2003,442,120,1,Semiurban,Y
6,Female,Yes,3+,Not Graduate,No,3607,3591,304,240,1,Semiurban,Y
7,Female,Yes,1,Not Graduate,No,5759,3221,331,180,1,Semiurban,Y
8,Female,No,0,Not Graduate,No,2445,2021,71,360,0,Rural,N
9,Female,No,0,Not Graduate,No,9893,1707,479,120,1,Urban,Y
10,Female,Yes,0,Not Graduate,Yes,8968,1582,279,120,1,Urban,Y
11,Female,No,3+,Not Graduate,No,3305,0,450,240,0,Urban,Y
12,Male,Yes,3+,Graduate,No,3362,691,203,240,0,Semiurban,N
13,Male,Yes,0,Graduate,No,5251,3146,169,120,0,Semiurban,N
14,Female,Yes,2,Not Graduate,Yes,3540,2547,215,240,1,Rural,N
15,Male,Yes,2,Not Graduate,Yes,2403,2786,433,360,0,Semiurban,Y
16,Male,Yes,0,Not Graduate,No,9515,2683,435,120,1,Semiurban,N
17,Male,No,0,Not Graduate,No,7396,343,439,120,0,Semiurban,N
18,Male,Yes,3+,Not Graduate,Yes,9442,4378,248,240,0,Semiurban,Y
19,Male,No,0,Not Graduate,No,8877,3187,446,240,0,Urban,N
20,Female,Yes,1,Not Graduate,No,7093,4524,396,180,0,Semiurban,Y
21,Male,No,2,Not Graduate,No,4628,827,124,240,0,Semiurban,N
22,Female,No,0,Not Graduate,Yes,8526,1849,488,120,1,Semiurban,N
23,Female,No,0,Not Graduate,Yes,5321,2221,128,120,1,Semiurban,Y
24,Male,No,3+,Graduate,Yes,4211,3204,368,180,0,Semiurban,Y
25,Male,No,1,Graduate,No,9972,3513,122,180,1,Semiurban,N
26,Female,Yes,3+,Graduate,Yes,2528,93,249,120,0,Rural,N
27,Female,No,0,Graduate,Yes,4160,2467,351,180,1,Rural,Y
28,Female,No,2,Not Graduate,Yes,3853,3778,183,120,1,Urban,N
29,Female,No,1,Not Graduate,Yes,7162,404,97,240,0,Rural,Y
30,Male,No,1,Not Graduate,Yes,9234,1209,237,120,0,Urban,Y
31,Female,Yes,1,Graduate,Yes,9845,375,220,180,1,Rural,Y
32,Male,No,3+,Not Graduate,No,9021,3945,188,240,1,Rural,N
33,Female,No,0,Not Graduate,No,2553,2750,292,120,1,Rural,N
34,Male,Yes,0,Not Graduate,No,4477,497,363,120,0,Urban,N
35,Female,Yes,0,Not Graduate,Yes,6991,1438,395,180,0,Urban,N
36,Female,No,1,Not Graduate,Yes,5393,738,437,180,1,Rural,N
37,Male,Yes,1,Not Graduate,No,4179,4515,175,360,1,Rural,Y
38,Female,Yes,2,Not Graduate,No,6450,3290,256,120,1,Urban,N
39,Female,Yes,1,Graduate,No,4165,1975,388,240,1,Urban,Y
40,Male,Yes,0,Graduate,Yes,4557,1562,247,180,1,Rural,Y
41,Male,No,0,Graduate,No,8338,460,236,240,1,Rural,N
42,Female,No,1,Graduate,Yes,5468,3674,438,360,0,Rural,Y
43,Male,Yes,2,Not Graduate,No,2351,3123,67,180,0,Rural,N
44,Female,Yes,1,Not Graduate,Yes,6528,1838,247,240,0,Urban,Y
45,Female,No,1,Graduate,No,5293,1468,497,120,0,Semiurban,Y
